Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/16/24 12:03:17] (0.22s) | Epoch: 1 | Batch: 0 (0.209s) | LR: 0.001 | KL Weight: 0.1 | Loss: 54851.05078125
[07/16/24 12:04:32] (74.95s) | Epoch: 5 | Batch: 131 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9629.357421875
[07/16/24 12:04:32] (74.98s) | Epoch: 5 | Batch: 132 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9577.2109375
[07/16/24 12:04:32] (75.01s) | Epoch: 5 | Batch: 133 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10576.68359375
[07/16/24 12:04:32] (75.04s) | Epoch: 5 | Batch: 134 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10189.935546875
[07/16/24 12:04:32] (75.08s) | Epoch: 5 | Batch: 135 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10483.5537109375
[07/16/24 12:04:32] (75.11s) | Epoch: 5 | Batch: 136 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10469.2353515625
[07/16/24 12:04:32] (75.14s) | Epoch: 5 | Batch: 137 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10702.9658203125
[07/16/24 12:04:32] (75.17s) | Epoch: 5 | Batch: 138 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9932.0517578125
[07/16/24 12:04:32] (75.20s) | Epoch: 5 | Batch: 139 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10423.783203125
[07/16/24 12:04:32] (75.24s) | Epoch: 5 | Batch: 140 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10016.4599609375
[07/16/24 12:04:32] (75.27s) | Epoch: 5 | Batch: 141 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10340.4052734375
[07/16/24 12:04:32] (75.30s) | Epoch: 5 | Batch: 142 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10387.9580078125
[07/16/24 12:04:32] (75.33s) | Epoch: 5 | Batch: 143 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9646.16015625
[07/16/24 12:04:32] (75.36s) | Epoch: 5 | Batch: 144 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10478.033203125
[07/16/24 12:04:32] (75.40s) | Epoch: 5 | Batch: 145 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10358.0234375
[07/16/24 12:04:32] (75.43s) | Epoch: 5 | Batch: 146 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10263.85546875
[07/16/24 12:04:32] (75.46s) | Epoch: 5 | Batch: 147 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9980.666015625
[07/16/24 12:04:32] (75.49s) | Epoch: 5 | Batch: 148 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9538.0712890625
[07/16/24 12:04:32] (75.53s) | Epoch: 5 | Batch: 149 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10679.521484375
[07/16/24 12:04:32] (75.56s) | Epoch: 5 | Batch: 150 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10582.2470703125
[07/16/24 12:04:32] (75.59s) | Epoch: 5 | Batch: 151 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10084.986328125
[07/16/24 12:04:32] (75.62s) | Epoch: 5 | Batch: 152 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9975.25
[07/16/24 12:04:32] (75.66s) | Epoch: 5 | Batch: 153 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10311.9287109375
[07/16/24 12:04:33] (75.69s) | Epoch: 5 | Batch: 154 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9752.59375
[07/16/24 12:04:33] (75.72s) | Epoch: 5 | Batch: 155 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9990.83984375
[07/16/24 12:04:33] (75.75s) | Epoch: 5 | Batch: 156 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9757.6103515625
[07/16/24 12:04:33] (75.78s) | Epoch: 5 | Batch: 157 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10079.76953125
[07/16/24 12:04:33] (75.81s) | Epoch: 5 | Batch: 158 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10138.5380859375
[07/16/24 12:04:33] (75.85s) | Epoch: 5 | Batch: 159 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10184.3603515625
[07/16/24 12:04:33] (75.88s) | Epoch: 5 | Batch: 160 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9967.1982421875
[07/16/24 12:04:33] (75.91s) | Epoch: 5 | Batch: 161 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9583.4189453125
[07/16/24 12:04:33] (75.94s) | Epoch: 5 | Batch: 162 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9923.23046875
[07/16/24 12:04:33] (75.97s) | Epoch: 5 | Batch: 163 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10311.5224609375
[07/16/24 12:04:33] (76.00s) | Epoch: 5 | Batch: 164 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9929.1533203125
[07/16/24 12:04:33] (76.04s) | Epoch: 5 | Batch: 165 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10609.0849609375
[07/16/24 12:04:33] (76.07s) | Epoch: 5 | Batch: 166 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9668.0302734375
[07/16/24 12:04:33] (76.10s) | Epoch: 5 | Batch: 167 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9477.9638671875
[07/16/24 12:04:33] (76.14s) | Epoch: 5 | Batch: 168 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10289.0712890625
[07/16/24 12:04:33] (76.17s) | Epoch: 5 | Batch: 169 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10070.7060546875
[07/16/24 12:04:33] (76.20s) | Epoch: 5 | Batch: 170 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9667.7724609375
[07/16/24 12:04:33] (76.23s) | Epoch: 5 | Batch: 171 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9614.1708984375
[07/16/24 12:04:33] (76.26s) | Epoch: 5 | Batch: 172 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10775.5234375
[07/16/24 12:04:33] (76.29s) | Epoch: 5 | Batch: 173 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9903.4814453125
[07/16/24 12:04:33] (76.32s) | Epoch: 5 | Batch: 174 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10195.8134765625
[07/16/24 12:04:33] (76.36s) | Epoch: 5 | Batch: 175 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9838.166015625
[07/16/24 12:04:33] (76.39s) | Epoch: 5 | Batch: 176 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10600.6064453125
[07/16/24 12:04:33] (76.42s) | Epoch: 5 | Batch: 177 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10731.748046875
[07/16/24 12:04:33] (76.45s) | Epoch: 5 | Batch: 178 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9588.662109375
[07/16/24 12:04:33] (76.49s) | Epoch: 5 | Batch: 179 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10759.1484375
[07/16/24 12:04:33] (76.52s) | Epoch: 5 | Batch: 180 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10379.1259765625
[07/16/24 12:04:33] (76.55s) | Epoch: 5 | Batch: 181 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10001.2744140625
[07/16/24 12:04:33] (76.58s) | Epoch: 5 | Batch: 182 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10106.291015625
[07/16/24 12:04:33] (76.61s) | Epoch: 5 | Batch: 183 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9774.15234375
[07/16/24 12:04:33] (76.65s) | Epoch: 5 | Batch: 184 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9935.21484375
[07/16/24 12:04:34] (76.68s) | Epoch: 5 | Batch: 185 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10192.123046875
[07/16/24 12:04:34] (76.71s) | Epoch: 5 | Batch: 186 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10115.4677734375
[07/16/24 12:04:34] (76.74s) | Epoch: 5 | Batch: 187 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10123.4873046875
[07/16/24 12:04:34] (76.77s) | Epoch: 5 | Batch: 188 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10201.6728515625
[07/16/24 12:04:34] (76.80s) | Epoch: 5 | Batch: 189 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9663.873046875
[07/16/24 12:04:34] (76.84s) | Epoch: 5 | Batch: 190 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10100.19921875
[07/16/24 12:04:34] (76.87s) | Epoch: 5 | Batch: 191 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9968.8955078125
[07/16/24 12:04:34] (76.90s) | Epoch: 5 | Batch: 192 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9848.2294921875
[07/16/24 12:04:34] (76.93s) | Epoch: 5 | Batch: 193 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9770.013671875
[07/16/24 12:04:34] (76.96s) | Epoch: 5 | Batch: 194 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10038.9287109375
[07/16/24 12:04:34] (76.99s) | Epoch: 5 | Batch: 195 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9790.408203125
[07/16/24 12:04:34] (77.03s) | Epoch: 5 | Batch: 196 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10425.296875
[07/16/24 12:04:34] (77.06s) | Epoch: 5 | Batch: 197 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10501.1962890625
[07/16/24 12:04:34] (77.09s) | Epoch: 5 | Batch: 198 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9723.326171875
[07/16/24 12:04:34] (77.12s) | Epoch: 5 | Batch: 199 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10238.0947265625
[07/16/24 12:04:34] (77.16s) | Epoch: 5 | Batch: 200 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10065.5927734375
[07/16/24 12:04:34] (77.19s) | Epoch: 5 | Batch: 201 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10203.390625
[07/16/24 12:04:34] (77.22s) | Epoch: 5 | Batch: 202 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9908.791015625
[07/16/24 12:04:34] (77.25s) | Epoch: 5 | Batch: 203 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10399.2568359375
[07/16/24 12:04:34] (77.29s) | Epoch: 5 | Batch: 204 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9659.3837890625
[07/16/24 12:04:34] (77.32s) | Epoch: 5 | Batch: 205 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10261.83984375
[07/16/24 12:04:34] (77.35s) | Epoch: 5 | Batch: 206 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10545.3623046875
[07/16/24 12:04:34] (77.38s) | Epoch: 5 | Batch: 207 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10261.4033203125
[07/16/24 12:04:34] (77.41s) | Epoch: 5 | Batch: 208 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9573.8095703125
[07/16/24 12:04:34] (77.44s) | Epoch: 5 | Batch: 209 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10472.861328125
[07/16/24 12:04:34] (77.48s) | Epoch: 5 | Batch: 210 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10111.7509765625
[07/16/24 12:04:34] (77.51s) | Epoch: 5 | Batch: 211 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10229.5654296875
[07/16/24 12:04:34] (77.54s) | Epoch: 5 | Batch: 212 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9545.634765625
[07/16/24 12:04:34] (77.57s) | Epoch: 5 | Batch: 213 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9769.689453125
[07/16/24 12:04:34] (77.60s) | Epoch: 5 | Batch: 214 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9770.7890625
[07/16/24 12:04:34] (77.64s) | Epoch: 5 | Batch: 215 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10380.869140625
[07/16/24 12:04:35] (77.67s) | Epoch: 5 | Batch: 216 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10252.212890625
[07/16/24 12:04:35] (77.70s) | Epoch: 5 | Batch: 217 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10307.3857421875
[07/16/24 12:04:35] (77.73s) | Epoch: 5 | Batch: 218 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9809.52734375
[07/16/24 12:04:35] (77.76s) | Epoch: 5 | Batch: 219 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10163.7529296875
[07/16/24 12:04:35] (77.80s) | Epoch: 5 | Batch: 220 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10395.9267578125
[07/16/24 12:04:35] (77.83s) | Epoch: 5 | Batch: 221 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10822.87109375
[07/16/24 12:04:35] (77.86s) | Epoch: 5 | Batch: 222 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10662.4873046875
[07/16/24 12:04:35] (77.89s) | Epoch: 5 | Batch: 223 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10019.9453125
[07/16/24 12:04:35] (77.92s) | Epoch: 5 | Batch: 224 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9699.2626953125
[07/16/24 12:04:35] (77.96s) | Epoch: 5 | Batch: 225 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9970.4912109375
[07/16/24 12:04:35] (77.99s) | Epoch: 5 | Batch: 226 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10648.5166015625
[07/16/24 12:04:35] (78.02s) | Epoch: 5 | Batch: 227 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9944.27734375
[07/16/24 12:04:35] (78.05s) | Epoch: 5 | Batch: 228 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10899.28515625
[07/16/24 12:04:35] (78.08s) | Epoch: 5 | Batch: 229 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9979.14453125
[07/16/24 12:04:35] (78.11s) | Epoch: 5 | Batch: 230 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10338.279296875
[07/16/24 12:04:35] (78.14s) | Epoch: 5 | Batch: 231 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10574.8544921875
[07/16/24 12:04:35] (78.18s) | Epoch: 5 | Batch: 232 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10304.9404296875
[07/16/24 12:04:35] (78.21s) | Epoch: 5 | Batch: 233 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10235.1533203125
[07/16/24 12:04:35] (78.24s) | Epoch: 5 | Batch: 234 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9979.22265625
[07/16/24 12:04:35] (78.28s) | Epoch: 5 | Batch: 235 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10656.982421875
[07/16/24 12:04:35] (78.31s) | Epoch: 5 | Batch: 236 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10457.490234375
[07/16/24 12:04:35] (78.34s) | Epoch: 5 | Batch: 237 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9957.8330078125
[07/16/24 12:04:35] (78.37s) | Epoch: 5 | Batch: 238 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9791.0439453125
[07/16/24 12:04:35] (78.40s) | Epoch: 5 | Batch: 239 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9600.9482421875
[07/16/24 12:04:35] (78.44s) | Epoch: 5 | Batch: 240 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10776.6796875
[07/16/24 12:04:35] (78.47s) | Epoch: 5 | Batch: 241 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10290.19140625
[07/16/24 12:04:35] (78.50s) | Epoch: 5 | Batch: 242 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10148.5458984375
[07/16/24 12:04:35] (78.53s) | Epoch: 5 | Batch: 243 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10123.6103515625
[07/16/24 12:04:35] (78.56s) | Epoch: 5 | Batch: 244 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10522.6904296875
[07/16/24 12:04:35] (78.60s) | Epoch: 5 | Batch: 245 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10275.2421875
[07/16/24 12:04:35] (78.63s) | Epoch: 5 | Batch: 246 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9727.0869140625
[07/16/24 12:04:36] (78.66s) | Epoch: 5 | Batch: 247 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10324.7763671875
[07/16/24 12:04:36] (78.69s) | Epoch: 5 | Batch: 248 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10236.251953125
[07/16/24 12:04:36] (78.72s) | Epoch: 5 | Batch: 249 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9774.494140625
[07/16/24 12:04:36] (78.76s) | Epoch: 5 | Batch: 250 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9967.640625
[07/16/24 12:04:36] (78.79s) | Epoch: 5 | Batch: 251 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10197.8408203125
[07/16/24 12:04:36] (78.82s) | Epoch: 5 | Batch: 252 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9957.9775390625
[07/16/24 12:04:36] (78.85s) | Epoch: 5 | Batch: 253 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10266.3349609375
[07/16/24 12:04:36] (78.88s) | Epoch: 5 | Batch: 254 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9997.4375
[07/16/24 12:04:36] (78.91s) | Epoch: 5 | Batch: 255 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10160.40234375
[07/16/24 12:04:36] (78.94s) | Epoch: 5 | Batch: 256 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10248.5576171875
[07/16/24 12:04:36] (78.98s) | Epoch: 5 | Batch: 257 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10105.5048828125
[07/16/24 12:04:36] (79.01s) | Epoch: 5 | Batch: 258 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10325.5888671875
[07/16/24 12:04:36] (79.04s) | Epoch: 5 | Batch: 259 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10280.396484375
[07/16/24 12:04:36] (79.08s) | Epoch: 5 | Batch: 260 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9922.751953125
[07/16/24 12:04:36] (79.11s) | Epoch: 5 | Batch: 261 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10722.9765625
[07/16/24 12:04:36] (79.14s) | Epoch: 5 | Batch: 262 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10492.6533203125
[07/16/24 12:04:36] (79.17s) | Epoch: 5 | Batch: 263 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9682.275390625
[07/16/24 12:04:36] (79.20s) | Epoch: 5 | Batch: 264 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10287.65234375
[07/16/24 12:04:36] (79.24s) | Epoch: 5 | Batch: 265 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9847.2939453125
[07/16/24 12:04:36] (79.27s) | Epoch: 5 | Batch: 266 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10445.3095703125
[07/16/24 12:04:36] (79.30s) | Epoch: 5 | Batch: 267 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9919.6064453125
[07/16/24 12:04:36] (79.34s) | Epoch: 5 | Batch: 268 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10043.373046875
[07/16/24 12:04:36] (79.37s) | Epoch: 5 | Batch: 269 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10592.400390625
[07/16/24 12:04:36] (79.40s) | Epoch: 5 | Batch: 270 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10069.486328125
[07/16/24 12:04:36] (79.43s) | Epoch: 5 | Batch: 271 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9848.349609375
[07/16/24 12:04:36] (79.46s) | Epoch: 5 | Batch: 272 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10132.97265625
[07/16/24 12:04:36] (79.49s) | Epoch: 5 | Batch: 273 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9372.4384765625
[07/16/24 12:04:36] (79.53s) | Epoch: 5 | Batch: 274 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10036.5634765625
[07/16/24 12:04:36] (79.56s) | Epoch: 5 | Batch: 275 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9845.013671875
[07/16/24 12:04:36] (79.59s) | Epoch: 5 | Batch: 276 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9411.890625
[07/16/24 12:04:36] (79.62s) | Epoch: 5 | Batch: 277 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10131.630859375
[07/16/24 12:04:36] (79.65s) | Epoch: 5 | Batch: 278 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10083.673828125
[07/16/24 12:04:37] (79.69s) | Epoch: 5 | Batch: 279 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10148.8134765625
[07/16/24 12:04:37] (79.72s) | Epoch: 5 | Batch: 280 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10264.70703125
[07/16/24 12:04:37] (79.75s) | Epoch: 5 | Batch: 281 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10598.734375
[07/16/24 12:04:37] (79.78s) | Epoch: 5 | Batch: 282 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10043.421875
[07/16/24 12:04:37] (79.81s) | Epoch: 5 | Batch: 283 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10190.0361328125
[07/16/24 12:04:37] (79.85s) | Epoch: 5 | Batch: 284 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10490.369140625
[07/16/24 12:04:37] (79.88s) | Epoch: 5 | Batch: 285 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10528.505859375
[07/16/24 12:04:37] (79.91s) | Epoch: 5 | Batch: 286 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10608.17578125
[07/16/24 12:04:37] (79.94s) | Epoch: 5 | Batch: 287 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10138.244140625
[07/16/24 12:04:37] (79.97s) | Epoch: 5 | Batch: 288 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9720.7578125
[07/16/24 12:04:37] (80.01s) | Epoch: 5 | Batch: 289 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9716.951171875
[07/16/24 12:04:37] (80.04s) | Epoch: 5 | Batch: 290 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9934.2568359375
[07/16/24 12:04:37] (80.07s) | Epoch: 5 | Batch: 291 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9735.4130859375
[07/16/24 12:04:37] (80.10s) | Epoch: 5 | Batch: 292 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10440.1328125
[07/16/24 12:04:37] (80.13s) | Epoch: 5 | Batch: 293 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9971.0029296875
[07/16/24 12:04:37] (80.16s) | Epoch: 5 | Batch: 294 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10110.6650390625
[07/16/24 12:04:37] (80.20s) | Epoch: 5 | Batch: 295 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10542.677734375
[07/16/24 12:04:37] (80.23s) | Epoch: 5 | Batch: 296 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10434.5439453125
[07/16/24 12:04:37] (80.26s) | Epoch: 5 | Batch: 297 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9907.3837890625
[07/16/24 12:04:37] (80.29s) | Epoch: 5 | Batch: 298 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10499.9892578125
[07/16/24 12:04:37] (80.32s) | Epoch: 5 | Batch: 299 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10485.373046875
[07/16/24 12:04:37] (80.36s) | Epoch: 5 | Batch: 300 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10319.8701171875
[07/16/24 12:04:37] (80.39s) | Epoch: 5 | Batch: 301 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10207.2080078125
[07/16/24 12:04:37] (80.42s) | Epoch: 5 | Batch: 302 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10512.1220703125
[07/16/24 12:04:37] (80.45s) | Epoch: 5 | Batch: 303 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10129.037109375
[07/16/24 12:04:37] (80.49s) | Epoch: 5 | Batch: 304 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9849.404296875
[07/16/24 12:04:37] (80.52s) | Epoch: 5 | Batch: 305 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10110.662109375
[07/16/24 12:04:37] (80.55s) | Epoch: 5 | Batch: 306 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10113.1591796875
[07/16/24 12:04:37] (80.58s) | Epoch: 5 | Batch: 307 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10677.0927734375
[07/16/24 12:04:37] (80.61s) | Epoch: 5 | Batch: 308 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10174.041015625
