07/27/24 13:13:30 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/27/24 13:13:31 (0m 01s) | [1/15] Batch 0 (1.115s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 54078.711 | Loss: 54079.41 | Abs. Loss: 54079.41
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 118 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9500.510 | Loss: 9507.30 | Abs. Loss: 71494267.98
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 119 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9657.413 | Loss: 9664.61 | Abs. Loss: 71503932.60
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 120 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10169.935 | Loss: 10177.46 | Abs. Loss: 71514110.06
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 121 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9933.627 | Loss: 9941.02 | Abs. Loss: 71524051.08
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 122 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10548.185 | Loss: 10555.66 | Abs. Loss: 71534606.74
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 123 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9669.393 | Loss: 9676.53 | Abs. Loss: 71544283.27
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 124 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10098.391 | Loss: 10105.19 | Abs. Loss: 71554388.46
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 125 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10290.304 | Loss: 10297.34 | Abs. Loss: 71564685.81
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 126 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10377.697 | Loss: 10385.50 | Abs. Loss: 71575071.31
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 127 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9781.506 | Loss: 9788.42 | Abs. Loss: 71584859.73
07/27/24 13:15:46 (2m 16s) | [15/15] Batch 128 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10287.992 | Loss: 10294.47 | Abs. Loss: 71595154.20
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 129 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10085.367 | Loss: 10092.29 | Abs. Loss: 71605246.49
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 130 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10140.666 | Loss: 10147.12 | Abs. Loss: 71615393.61
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 131 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9848.500 | Loss: 9855.38 | Abs. Loss: 71625249.00
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 132 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10248.971 | Loss: 10255.73 | Abs. Loss: 71635504.73
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 133 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9578.609 | Loss: 9585.28 | Abs. Loss: 71645090.01
07/27/24 13:15:47 (2m 16s) | [15/15] Batch 134 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10464.926 | Loss: 10471.87 | Abs. Loss: 71655561.88
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 135 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10156.688 | Loss: 10163.96 | Abs. Loss: 71665725.84
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 136 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9925.628 | Loss: 9932.52 | Abs. Loss: 71675658.36
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 137 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9791.833 | Loss: 9798.43 | Abs. Loss: 71685456.79
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 138 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10313.956 | Loss: 10321.58 | Abs. Loss: 71695778.37
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 139 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10170.939 | Loss: 10177.99 | Abs. Loss: 71705956.36
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 140 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10157.316 | Loss: 10164.22 | Abs. Loss: 71716120.59
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 141 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9617.969 | Loss: 9625.49 | Abs. Loss: 71725746.08
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 142 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9937.127 | Loss: 9944.87 | Abs. Loss: 71735690.95
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 143 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9656.824 | Loss: 9663.65 | Abs. Loss: 71745354.60
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 144 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10315.702 | Loss: 10322.91 | Abs. Loss: 71755677.50
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 145 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9671.057 | Loss: 9678.45 | Abs. Loss: 71765355.95
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 146 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10455.749 | Loss: 10462.61 | Abs. Loss: 71775818.56
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 147 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9793.383 | Loss: 9800.46 | Abs. Loss: 71785619.02
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 148 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9965.437 | Loss: 9972.29 | Abs. Loss: 71795591.32
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 149 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9491.344 | Loss: 9498.26 | Abs. Loss: 71805089.58
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 150 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10472.766 | Loss: 10479.84 | Abs. Loss: 71815569.42
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 151 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10181.021 | Loss: 10187.43 | Abs. Loss: 71825756.85
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 152 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9715.562 | Loss: 9722.23 | Abs. Loss: 71835479.08
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 153 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10119.566 | Loss: 10126.50 | Abs. Loss: 71845605.58
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 154 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10363.254 | Loss: 10369.87 | Abs. Loss: 71855975.44
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 155 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10338.537 | Loss: 10345.72 | Abs. Loss: 71866321.16
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 156 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9869.518 | Loss: 9877.26 | Abs. Loss: 71876198.42
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 157 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9392.423 | Loss: 9399.14 | Abs. Loss: 71885597.57
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 158 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9722.836 | Loss: 9729.24 | Abs. Loss: 71895326.80
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 159 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10387.367 | Loss: 10394.48 | Abs. Loss: 71905721.28
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 160 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9755.547 | Loss: 9763.05 | Abs. Loss: 71915484.33
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 161 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10312.293 | Loss: 10319.38 | Abs. Loss: 71925803.71
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 162 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10094.778 | Loss: 10102.10 | Abs. Loss: 71935905.82
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 163 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10173.268 | Loss: 10180.63 | Abs. Loss: 71946086.45
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 164 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9606.700 | Loss: 9614.13 | Abs. Loss: 71955700.58
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 165 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9507.902 | Loss: 9515.57 | Abs. Loss: 71965216.15
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 166 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9266.486 | Loss: 9273.99 | Abs. Loss: 71974490.14
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 167 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10204.869 | Loss: 10212.29 | Abs. Loss: 71984702.42
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 168 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10453.957 | Loss: 10460.82 | Abs. Loss: 71995163.24
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 169 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10028.263 | Loss: 10035.59 | Abs. Loss: 72005198.83
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 170 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10131.381 | Loss: 10138.35 | Abs. Loss: 72015337.19
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 171 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9916.902 | Loss: 9924.08 | Abs. Loss: 72025261.27
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 172 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9991.633 | Loss: 9998.46 | Abs. Loss: 72035259.73
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 173 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10046.617 | Loss: 10053.39 | Abs. Loss: 72045313.12
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 174 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10292.703 | Loss: 10299.51 | Abs. Loss: 72055612.63
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 175 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10300.811 | Loss: 10307.47 | Abs. Loss: 72065920.09
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 176 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10058.309 | Loss: 10065.40 | Abs. Loss: 72075985.49
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 177 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9487.518 | Loss: 9494.30 | Abs. Loss: 72085479.79
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 178 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10065.703 | Loss: 10072.42 | Abs. Loss: 72095552.22
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 179 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9845.156 | Loss: 9852.56 | Abs. Loss: 72105404.78
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 180 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9772.442 | Loss: 9779.82 | Abs. Loss: 72115184.59
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 181 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10834.233 | Loss: 10841.86 | Abs. Loss: 72126026.45
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 182 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9949.869 | Loss: 9957.53 | Abs. Loss: 72135983.98
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 183 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10707.341 | Loss: 10714.58 | Abs. Loss: 72146698.55
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 184 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10309.646 | Loss: 10316.70 | Abs. Loss: 72157015.26
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 185 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9923.200 | Loss: 9930.23 | Abs. Loss: 72166945.49
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 186 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10195.387 | Loss: 10202.41 | Abs. Loss: 72177147.90
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 187 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9512.352 | Loss: 9519.38 | Abs. Loss: 72186667.28
07/27/24 13:15:47 (2m 17s) | [15/15] Batch 188 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10469.133 | Loss: 10475.70 | Abs. Loss: 72197142.98
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 189 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9865.643 | Loss: 9872.87 | Abs. Loss: 72207015.85
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 190 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10111.658 | Loss: 10118.88 | Abs. Loss: 72217134.73
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 191 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10363.334 | Loss: 10371.07 | Abs. Loss: 72227505.80
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 192 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10235.291 | Loss: 10242.51 | Abs. Loss: 72237748.31
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 193 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10131.150 | Loss: 10138.05 | Abs. Loss: 72247886.36
07/27/24 13:15:48 (2m 17s) | [15/15] Batch 194 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10021.444 | Loss: 10028.29 | Abs. Loss: 72257914.65
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 195 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10112.894 | Loss: 10119.79 | Abs. Loss: 72268034.43
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 196 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9802.697 | Loss: 9810.31 | Abs. Loss: 72277844.74
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 197 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10440.418 | Loss: 10447.37 | Abs. Loss: 72288292.11
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 198 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10131.904 | Loss: 10138.73 | Abs. Loss: 72298430.84
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 199 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10072.483 | Loss: 10079.69 | Abs. Loss: 72308510.53
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 200 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10311.492 | Loss: 10317.96 | Abs. Loss: 72318828.49
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 201 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9648.517 | Loss: 9655.47 | Abs. Loss: 72328483.96
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 202 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9938.918 | Loss: 9946.31 | Abs. Loss: 72338430.28
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 203 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9665.076 | Loss: 9672.21 | Abs. Loss: 72348102.48
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 204 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10610.234 | Loss: 10617.36 | Abs. Loss: 72358719.85
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 205 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10358.187 | Loss: 10365.52 | Abs. Loss: 72369085.37
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 206 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9978.458 | Loss: 9985.50 | Abs. Loss: 72379070.87
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 207 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10485.630 | Loss: 10493.12 | Abs. Loss: 72389563.99
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 208 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9931.961 | Loss: 9939.57 | Abs. Loss: 72399503.56
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 209 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9796.416 | Loss: 9803.00 | Abs. Loss: 72409306.56
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 210 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10323.466 | Loss: 10330.50 | Abs. Loss: 72419637.06
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 211 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10111.657 | Loss: 10119.34 | Abs. Loss: 72429756.40
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 212 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10424.819 | Loss: 10432.50 | Abs. Loss: 72440188.90
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 213 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9361.283 | Loss: 9368.34 | Abs. Loss: 72449557.24
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 214 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9800.672 | Loss: 9807.91 | Abs. Loss: 72459365.16
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 215 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10178.981 | Loss: 10186.20 | Abs. Loss: 72469551.36
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 216 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9578.791 | Loss: 9585.70 | Abs. Loss: 72479137.05
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 217 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9653.596 | Loss: 9660.92 | Abs. Loss: 72488797.97
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 218 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10820.408 | Loss: 10827.26 | Abs. Loss: 72499625.23
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 219 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10419.971 | Loss: 10426.66 | Abs. Loss: 72510051.88
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 220 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9756.588 | Loss: 9763.81 | Abs. Loss: 72519815.70
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 221 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10351.697 | Loss: 10359.24 | Abs. Loss: 72530174.94
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 222 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9784.209 | Loss: 9791.66 | Abs. Loss: 72539966.60
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 223 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9690.326 | Loss: 9697.56 | Abs. Loss: 72549664.16
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 224 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10486.380 | Loss: 10493.34 | Abs. Loss: 72560157.50
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 225 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9906.035 | Loss: 9913.50 | Abs. Loss: 72570070.99
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 226 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9672.664 | Loss: 9679.78 | Abs. Loss: 72579750.77
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 227 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9676.801 | Loss: 9684.20 | Abs. Loss: 72589434.97
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 228 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10002.461 | Loss: 10009.56 | Abs. Loss: 72599444.53
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 229 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10302.604 | Loss: 10310.06 | Abs. Loss: 72609754.59
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 230 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10098.382 | Loss: 10105.95 | Abs. Loss: 72619860.54
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 231 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9947.441 | Loss: 9954.64 | Abs. Loss: 72629815.18
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 232 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9785.648 | Loss: 9792.80 | Abs. Loss: 72639607.98
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 233 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10175.514 | Loss: 10182.65 | Abs. Loss: 72649790.63
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 234 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10396.246 | Loss: 10402.90 | Abs. Loss: 72660193.53
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 235 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10123.023 | Loss: 10130.16 | Abs. Loss: 72670323.69
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 236 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10308.364 | Loss: 10315.67 | Abs. Loss: 72680639.36
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 237 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10212.451 | Loss: 10219.86 | Abs. Loss: 72690859.22
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 238 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9895.264 | Loss: 9902.58 | Abs. Loss: 72700761.79
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 239 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9703.389 | Loss: 9710.42 | Abs. Loss: 72710472.22
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 240 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10764.939 | Loss: 10772.15 | Abs. Loss: 72721244.37
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 241 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10386.000 | Loss: 10393.31 | Abs. Loss: 72731637.68
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 242 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9477.413 | Loss: 9484.47 | Abs. Loss: 72741122.15
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 243 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10394.809 | Loss: 10402.33 | Abs. Loss: 72751524.48
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 244 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9822.251 | Loss: 9829.50 | Abs. Loss: 72761353.98
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 245 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10103.229 | Loss: 10110.70 | Abs. Loss: 72771464.69
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 246 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10524.863 | Loss: 10532.26 | Abs. Loss: 72781996.95
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 247 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10283.928 | Loss: 10291.28 | Abs. Loss: 72792288.23
07/27/24 13:15:48 (2m 18s) | [15/15] Batch 248 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9526.425 | Loss: 9533.46 | Abs. Loss: 72801821.69
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 249 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10664.066 | Loss: 10671.62 | Abs. Loss: 72812493.31
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 250 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10070.109 | Loss: 10076.99 | Abs. Loss: 72822570.31
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 251 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9874.754 | Loss: 9881.70 | Abs. Loss: 72832452.01
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 252 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10529.229 | Loss: 10536.78 | Abs. Loss: 72842988.79
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 253 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9630.098 | Loss: 9637.30 | Abs. Loss: 72852626.10
07/27/24 13:15:49 (2m 18s) | [15/15] Batch 254 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9967.114 | Loss: 9974.31 | Abs. Loss: 72862600.40
07/27/24 13:15:49 (2m 19s) | [15/15] Batch 255 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10171.893 | Loss: 10178.76 | Abs. Loss: 72872779.16
07/27/24 13:15:49 (2m 19s) | [15/15] Batch 256 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9883.630 | Loss: 9891.15 | Abs. Loss: 72882670.31
07/27/24 13:15:49 (2m 19s) | [15/15] Batch 257 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9298.176 | Loss: 9305.42 | Abs. Loss: 72891975.73
