Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/16/24 13:33:01] (0.23s) | Epoch: 1 | Batch: 0 (0.216s) | LR: 0.001 | KL Weight: 0.1 | Loss: 55908.1171875
[07/16/24 13:36:44] (223.16s) | Epoch: 13 | Batch: 327 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9978.57421875
[07/16/24 13:36:44] (223.19s) | Epoch: 13 | Batch: 328 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9891.8740234375
[07/16/24 13:36:44] (223.22s) | Epoch: 13 | Batch: 329 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10294.064453125
[07/16/24 13:36:44] (223.25s) | Epoch: 13 | Batch: 330 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10016.8427734375
[07/16/24 13:36:44] (223.29s) | Epoch: 13 | Batch: 331 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9934.6201171875
[07/16/24 13:36:44] (223.32s) | Epoch: 13 | Batch: 332 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9799.572265625
[07/16/24 13:36:44] (223.35s) | Epoch: 13 | Batch: 333 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10564.6044921875
[07/16/24 13:36:44] (223.38s) | Epoch: 13 | Batch: 334 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9985.1123046875
[07/16/24 13:36:44] (223.41s) | Epoch: 13 | Batch: 335 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9958.0146484375
[07/16/24 13:36:44] (223.45s) | Epoch: 13 | Batch: 336 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10686.5595703125
[07/16/24 13:36:44] (223.48s) | Epoch: 13 | Batch: 337 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9774.91015625
[07/16/24 13:36:44] (223.51s) | Epoch: 13 | Batch: 338 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10345.51953125
[07/16/24 13:36:44] (223.54s) | Epoch: 13 | Batch: 339 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9583.501953125
[07/16/24 13:36:44] (223.58s) | Epoch: 13 | Batch: 340 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10230.9609375
[07/16/24 13:36:45] (223.61s) | Epoch: 13 | Batch: 341 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10126.7705078125
[07/16/24 13:36:45] (223.64s) | Epoch: 13 | Batch: 342 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9577.302734375
[07/16/24 13:36:45] (223.68s) | Epoch: 13 | Batch: 343 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10160.90234375
[07/16/24 13:36:45] (223.71s) | Epoch: 13 | Batch: 344 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10096.498046875
[07/16/24 13:36:45] (223.74s) | Epoch: 13 | Batch: 345 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10073.2919921875
[07/16/24 13:36:45] (223.77s) | Epoch: 13 | Batch: 346 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10498.390625
[07/16/24 13:36:45] (223.80s) | Epoch: 13 | Batch: 347 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10196.0869140625
[07/16/24 13:36:45] (223.83s) | Epoch: 13 | Batch: 348 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10097.5283203125
[07/16/24 13:36:45] (223.87s) | Epoch: 13 | Batch: 349 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10094.595703125
[07/16/24 13:36:45] (223.90s) | Epoch: 13 | Batch: 350 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10296.5048828125
[07/16/24 13:36:45] (223.93s) | Epoch: 13 | Batch: 351 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10392.61328125
[07/16/24 13:36:45] (223.96s) | Epoch: 13 | Batch: 352 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10537.466796875
[07/16/24 13:36:45] (224.00s) | Epoch: 13 | Batch: 353 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9982.2265625
[07/16/24 13:36:45] (224.03s) | Epoch: 13 | Batch: 354 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9878.9541015625
[07/16/24 13:36:45] (224.06s) | Epoch: 13 | Batch: 355 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10063.3681640625
[07/16/24 13:36:45] (224.09s) | Epoch: 13 | Batch: 356 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10121.12109375
[07/16/24 13:36:45] (224.12s) | Epoch: 13 | Batch: 357 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9996.2255859375
[07/16/24 13:36:45] (224.15s) | Epoch: 13 | Batch: 358 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9842.1689453125
[07/16/24 13:36:45] (224.18s) | Epoch: 13 | Batch: 359 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10019.14453125
[07/16/24 13:36:45] (224.22s) | Epoch: 13 | Batch: 360 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10574.0263671875
[07/16/24 13:36:45] (224.25s) | Epoch: 13 | Batch: 361 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10223.052734375
[07/16/24 13:36:45] (224.28s) | Epoch: 13 | Batch: 362 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10580.705078125
[07/16/24 13:36:45] (224.31s) | Epoch: 13 | Batch: 363 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10127.1328125
[07/16/24 13:36:45] (224.35s) | Epoch: 13 | Batch: 364 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10094.087890625
[07/16/24 13:36:45] (224.38s) | Epoch: 13 | Batch: 365 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9773.41015625
[07/16/24 13:36:45] (224.41s) | Epoch: 13 | Batch: 366 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10311.5029296875
[07/16/24 13:36:45] (224.44s) | Epoch: 13 | Batch: 367 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9793.609375
[07/16/24 13:36:45] (224.47s) | Epoch: 13 | Batch: 368 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10166.4853515625
[07/16/24 13:36:45] (224.50s) | Epoch: 13 | Batch: 369 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10164.806640625
[07/16/24 13:36:45] (224.54s) | Epoch: 13 | Batch: 370 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9816.46875
[07/16/24 13:36:45] (224.57s) | Epoch: 13 | Batch: 371 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9966.626953125
[07/16/24 13:36:46] (224.60s) | Epoch: 13 | Batch: 372 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10679.5869140625
[07/16/24 13:36:46] (224.63s) | Epoch: 13 | Batch: 373 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9967.7548828125
[07/16/24 13:36:46] (224.67s) | Epoch: 13 | Batch: 374 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9899.275390625
[07/16/24 13:36:46] (224.70s) | Epoch: 13 | Batch: 375 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10810.05078125
[07/16/24 13:36:46] (224.73s) | Epoch: 13 | Batch: 376 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9596.9287109375
[07/16/24 13:36:46] (224.76s) | Epoch: 13 | Batch: 377 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10648.1826171875
[07/16/24 13:36:46] (224.80s) | Epoch: 13 | Batch: 378 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9807.0380859375
[07/16/24 13:36:46] (224.83s) | Epoch: 13 | Batch: 379 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9857.7333984375
[07/16/24 13:36:46] (224.86s) | Epoch: 13 | Batch: 380 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9724.599609375
[07/16/24 13:36:46] (224.89s) | Epoch: 13 | Batch: 381 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9973.7099609375
[07/16/24 13:36:46] (224.92s) | Epoch: 13 | Batch: 382 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10345.47265625
[07/16/24 13:36:46] (224.95s) | Epoch: 13 | Batch: 383 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9741.4111328125
[07/16/24 13:36:46] (224.99s) | Epoch: 13 | Batch: 384 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10304.7109375
[07/16/24 13:36:46] (225.02s) | Epoch: 13 | Batch: 385 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10208.01171875
[07/16/24 13:36:46] (225.05s) | Epoch: 13 | Batch: 386 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10397.6552734375
[07/16/24 13:36:46] (225.08s) | Epoch: 13 | Batch: 387 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10040.33984375
[07/16/24 13:36:46] (225.12s) | Epoch: 13 | Batch: 388 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9902.0185546875
[07/16/24 13:36:46] (225.15s) | Epoch: 13 | Batch: 389 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10184.421875
[07/16/24 13:36:46] (225.18s) | Epoch: 13 | Batch: 390 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10267.4033203125
[07/16/24 13:36:46] (225.21s) | Epoch: 13 | Batch: 391 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10921.181640625
[07/16/24 13:36:46] (225.24s) | Epoch: 13 | Batch: 392 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10596.91015625
[07/16/24 13:36:46] (225.28s) | Epoch: 13 | Batch: 393 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10466.3349609375
[07/16/24 13:36:46] (225.31s) | Epoch: 13 | Batch: 394 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9763.0400390625
[07/16/24 13:36:46] (225.34s) | Epoch: 13 | Batch: 395 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10258.4072265625
[07/16/24 13:36:46] (225.37s) | Epoch: 13 | Batch: 396 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10085.7431640625
[07/16/24 13:36:46] (225.40s) | Epoch: 13 | Batch: 397 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10549.703125
[07/16/24 13:36:46] (225.44s) | Epoch: 13 | Batch: 398 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10497.7529296875
[07/16/24 13:36:46] (225.47s) | Epoch: 13 | Batch: 399 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10387.8896484375
[07/16/24 13:36:46] (225.50s) | Epoch: 13 | Batch: 400 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10480.4345703125
[07/16/24 13:36:46] (225.53s) | Epoch: 13 | Batch: 401 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9946.8271484375
[07/16/24 13:36:46] (225.56s) | Epoch: 13 | Batch: 402 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10114.814453125
[07/16/24 13:36:47] (225.60s) | Epoch: 13 | Batch: 403 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10293.56640625
[07/16/24 13:36:47] (225.63s) | Epoch: 13 | Batch: 404 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10415.8037109375
[07/16/24 13:36:47] (225.66s) | Epoch: 13 | Batch: 405 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10534.0029296875
[07/16/24 13:36:47] (225.69s) | Epoch: 13 | Batch: 406 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10247.7451171875
[07/16/24 13:36:47] (225.72s) | Epoch: 13 | Batch: 407 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9782.328125
[07/16/24 13:36:47] (225.76s) | Epoch: 13 | Batch: 408 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9310.546875
[07/16/24 13:36:47] (225.79s) | Epoch: 13 | Batch: 409 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9772.720703125
[07/16/24 13:36:47] (225.82s) | Epoch: 13 | Batch: 410 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10019.0380859375
[07/16/24 13:36:47] (225.85s) | Epoch: 13 | Batch: 411 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9913.146484375
[07/16/24 13:36:47] (225.88s) | Epoch: 13 | Batch: 412 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10351.8125
[07/16/24 13:36:47] (225.92s) | Epoch: 13 | Batch: 413 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9955.7783203125
[07/16/24 13:36:47] (225.95s) | Epoch: 13 | Batch: 414 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10410.60546875
[07/16/24 13:36:47] (225.98s) | Epoch: 13 | Batch: 415 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10144.0078125
[07/16/24 13:36:47] (226.01s) | Epoch: 13 | Batch: 416 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9953.2568359375
[07/16/24 13:36:47] (226.05s) | Epoch: 13 | Batch: 417 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10191.5166015625
[07/16/24 13:36:47] (226.08s) | Epoch: 13 | Batch: 418 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10610.2392578125
[07/16/24 13:36:47] (226.11s) | Epoch: 13 | Batch: 419 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10269.0126953125
[07/16/24 13:36:47] (226.14s) | Epoch: 13 | Batch: 420 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9654.85546875
[07/16/24 13:36:47] (226.18s) | Epoch: 13 | Batch: 421 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10396.767578125
[07/16/24 13:36:47] (226.21s) | Epoch: 13 | Batch: 422 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10177.8681640625
[07/16/24 13:36:47] (226.24s) | Epoch: 13 | Batch: 423 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10024.888671875
[07/16/24 13:36:47] (226.27s) | Epoch: 13 | Batch: 424 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10120.1201171875
[07/16/24 13:36:47] (226.30s) | Epoch: 13 | Batch: 425 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10262.412109375
[07/16/24 13:36:47] (226.33s) | Epoch: 13 | Batch: 426 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9852.9453125
[07/16/24 13:36:47] (226.37s) | Epoch: 13 | Batch: 427 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10113.6689453125
[07/16/24 13:36:47] (226.40s) | Epoch: 13 | Batch: 428 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10018.0234375
[07/16/24 13:36:47] (226.43s) | Epoch: 13 | Batch: 429 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9651.9306640625
[07/16/24 13:36:47] (226.46s) | Epoch: 13 | Batch: 430 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9627.6611328125
[07/16/24 13:36:47] (226.50s) | Epoch: 13 | Batch: 431 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10551.4833984375
[07/16/24 13:36:47] (226.53s) | Epoch: 13 | Batch: 432 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9946.5888671875
[07/16/24 13:36:47] (226.56s) | Epoch: 13 | Batch: 433 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10388.650390625
[07/16/24 13:36:48] (226.59s) | Epoch: 13 | Batch: 434 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10563.6162109375
[07/16/24 13:36:48] (226.62s) | Epoch: 13 | Batch: 435 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10117.6982421875
[07/16/24 13:36:48] (226.66s) | Epoch: 13 | Batch: 436 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10351.875
[07/16/24 13:36:48] (226.69s) | Epoch: 13 | Batch: 437 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10386.8037109375
[07/16/24 13:36:48] (226.72s) | Epoch: 13 | Batch: 438 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10055.5302734375
[07/16/24 13:36:48] (226.75s) | Epoch: 13 | Batch: 439 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10394.0556640625
[07/16/24 13:36:48] (226.78s) | Epoch: 13 | Batch: 440 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10195.904296875
[07/16/24 13:36:48] (226.82s) | Epoch: 13 | Batch: 441 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10239.3505859375
[07/16/24 13:36:48] (226.85s) | Epoch: 13 | Batch: 442 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10313.8583984375
[07/16/24 13:36:48] (226.88s) | Epoch: 13 | Batch: 443 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10243.251953125
[07/16/24 13:36:48] (226.91s) | Epoch: 13 | Batch: 444 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10237.421875
[07/16/24 13:36:48] (226.95s) | Epoch: 13 | Batch: 445 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10029.927734375
[07/16/24 13:36:48] (226.98s) | Epoch: 13 | Batch: 446 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9685.7294921875
[07/16/24 13:36:48] (227.01s) | Epoch: 13 | Batch: 447 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9986.275390625
[07/16/24 13:36:48] (227.04s) | Epoch: 13 | Batch: 448 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10194.8583984375
[07/16/24 13:36:48] (227.08s) | Epoch: 13 | Batch: 449 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 11035.3173828125
[07/16/24 13:36:48] (227.11s) | Epoch: 13 | Batch: 450 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10383.513671875
[07/16/24 13:36:48] (227.14s) | Epoch: 13 | Batch: 451 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9904.833984375
[07/16/24 13:36:48] (227.17s) | Epoch: 13 | Batch: 452 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10241.60546875
[07/16/24 13:36:48] (227.20s) | Epoch: 13 | Batch: 453 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9874.888671875
[07/16/24 13:36:48] (227.23s) | Epoch: 13 | Batch: 454 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10312.9677734375
[07/16/24 13:36:48] (227.27s) | Epoch: 13 | Batch: 455 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9943.4814453125
[07/16/24 13:36:48] (227.30s) | Epoch: 13 | Batch: 456 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10084.5126953125
[07/16/24 13:36:48] (227.33s) | Epoch: 13 | Batch: 457 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10447.58984375
[07/16/24 13:36:48] (227.36s) | Epoch: 13 | Batch: 458 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10910.603515625
[07/16/24 13:36:48] (227.39s) | Epoch: 13 | Batch: 459 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10170.791015625
[07/16/24 13:36:48] (227.43s) | Epoch: 13 | Batch: 460 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10284.314453125
[07/16/24 13:36:48] (227.46s) | Epoch: 13 | Batch: 461 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10327.603515625
[07/16/24 13:36:48] (227.49s) | Epoch: 13 | Batch: 462 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10343.384765625
[07/16/24 13:36:48] (227.52s) | Epoch: 13 | Batch: 463 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9950.267578125
[07/16/24 13:36:48] (227.55s) | Epoch: 13 | Batch: 464 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10718.6328125
[07/16/24 13:36:49] (227.59s) | Epoch: 13 | Batch: 465 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10392.2265625
[07/16/24 13:36:49] (227.62s) | Epoch: 13 | Batch: 466 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9806.490234375
[07/16/24 13:36:49] (227.65s) | Epoch: 13 | Batch: 467 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10497.9794921875
[07/16/24 13:36:49] (227.68s) | Epoch: 13 | Batch: 468 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10038.94140625
[07/16/24 13:36:49] (227.72s) | Epoch: 13 | Batch: 469 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10417.5537109375
[07/16/24 13:36:49] (227.75s) | Epoch: 13 | Batch: 470 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9837.2119140625
[07/16/24 13:36:49] (227.78s) | Epoch: 13 | Batch: 471 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10073.3046875
[07/16/24 13:36:49] (227.81s) | Epoch: 13 | Batch: 472 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9924.40234375
[07/16/24 13:36:49] (227.85s) | Epoch: 13 | Batch: 473 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9616.341796875
[07/16/24 13:36:49] (227.88s) | Epoch: 13 | Batch: 474 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10337.50390625
[07/16/24 13:36:49] (227.91s) | Epoch: 13 | Batch: 475 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10121.734375
[07/16/24 13:36:49] (227.94s) | Epoch: 13 | Batch: 476 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9547.9794921875
[07/16/24 13:36:49] (227.98s) | Epoch: 13 | Batch: 477 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10084.1640625
[07/16/24 13:36:49] (228.01s) | Epoch: 13 | Batch: 478 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10625.060546875
[07/16/24 13:36:49] (228.04s) | Epoch: 13 | Batch: 479 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9934.5224609375
[07/16/24 13:36:51] (230.35s)  VALIDATION (Epoch 13/15) | LR: 0.001 | KL Weight: 0.1 | Loss: 10082.498250325521 -----------
[07/16/24 13:36:51] (230.37s) | Epoch: 14 | Batch: 0 (0.012s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10066.25
[07/16/24 13:36:51] (230.40s) | Epoch: 14 | Batch: 1 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9792.6005859375
[07/16/24 13:36:51] (230.43s) | Epoch: 14 | Batch: 2 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10671.12890625
[07/16/24 13:36:51] (230.47s) | Epoch: 14 | Batch: 3 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10151.4375
[07/16/24 13:36:51] (230.50s) | Epoch: 14 | Batch: 4 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9596.353515625
[07/16/24 13:36:51] (230.53s) | Epoch: 14 | Batch: 5 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9920.7080078125
[07/16/24 13:36:51] (230.56s) | Epoch: 14 | Batch: 6 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9917.7998046875
[07/16/24 13:36:52] (230.60s) | Epoch: 14 | Batch: 7 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9651.9951171875
[07/16/24 13:36:52] (230.63s) | Epoch: 14 | Batch: 8 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10002.115234375
[07/16/24 13:36:52] (230.66s) | Epoch: 14 | Batch: 9 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10293.0341796875
[07/16/24 13:36:52] (230.69s) | Epoch: 14 | Batch: 10 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10176.4931640625
[07/16/24 13:36:52] (230.72s) | Epoch: 14 | Batch: 11 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9837.966796875
[07/16/24 13:36:52] (230.75s) | Epoch: 14 | Batch: 12 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10272.1953125
[07/16/24 13:36:52] (230.79s) | Epoch: 14 | Batch: 13 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9659.15625
[07/16/24 13:36:52] (230.82s) | Epoch: 14 | Batch: 14 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9504.05078125
[07/16/24 13:36:52] (230.85s) | Epoch: 14 | Batch: 15 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10231.2724609375
[07/16/24 13:36:52] (230.88s) | Epoch: 14 | Batch: 16 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9698.896484375
[07/16/24 13:36:52] (230.91s) | Epoch: 14 | Batch: 17 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10073.466796875
[07/16/24 13:36:52] (230.95s) | Epoch: 14 | Batch: 18 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10055.658203125
[07/16/24 13:36:52] (230.98s) | Epoch: 14 | Batch: 19 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10616.6474609375
[07/16/24 13:36:52] (231.01s) | Epoch: 14 | Batch: 20 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9639.8115234375
[07/16/24 13:36:52] (231.04s) | Epoch: 14 | Batch: 21 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10115.20703125
[07/16/24 13:36:52] (231.08s) | Epoch: 14 | Batch: 22 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9869.4541015625
[07/16/24 13:36:52] (231.11s) | Epoch: 14 | Batch: 23 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10531.595703125
[07/16/24 13:36:52] (231.14s) | Epoch: 14 | Batch: 24 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9646.1357421875
