Model Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters:  (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
[07/16/24 12:13:37] (0.23s) | Epoch: 1 | Batch: 0 (0.214s) | LR: 0.001 | KL Weight: 0.1 | Loss: 52614.7734375
[07/16/24 12:14:54] (76.59s) | Epoch: 5 | Batch: 185 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9689.375
[07/16/24 12:14:54] (76.63s) | Epoch: 5 | Batch: 186 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9911.265625
[07/16/24 12:14:54] (76.66s) | Epoch: 5 | Batch: 187 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10114.6904296875
[07/16/24 12:14:54] (76.69s) | Epoch: 5 | Batch: 188 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10061.5966796875
[07/16/24 12:14:54] (76.72s) | Epoch: 5 | Batch: 189 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9812.27734375
[07/16/24 12:14:54] (76.76s) | Epoch: 5 | Batch: 190 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10162.982421875
[07/16/24 12:14:54] (76.79s) | Epoch: 5 | Batch: 191 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10139.8994140625
[07/16/24 12:14:54] (76.82s) | Epoch: 5 | Batch: 192 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10081.7421875
[07/16/24 12:14:54] (76.85s) | Epoch: 5 | Batch: 193 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10955.501953125
[07/16/24 12:14:54] (76.89s) | Epoch: 5 | Batch: 194 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10035.5537109375
[07/16/24 12:14:54] (76.92s) | Epoch: 5 | Batch: 195 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10252.5341796875
[07/16/24 12:14:54] (76.95s) | Epoch: 5 | Batch: 196 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10608.8291015625
[07/16/24 12:14:54] (76.98s) | Epoch: 5 | Batch: 197 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10656.8798828125
[07/16/24 12:14:54] (77.01s) | Epoch: 5 | Batch: 198 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10368.5693359375
[07/16/24 12:14:54] (77.04s) | Epoch: 5 | Batch: 199 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9710.5458984375
[07/16/24 12:14:54] (77.08s) | Epoch: 5 | Batch: 200 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10036.66015625
[07/16/24 12:14:54] (77.11s) | Epoch: 5 | Batch: 201 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9898.8193359375
[07/16/24 12:14:54] (77.14s) | Epoch: 5 | Batch: 202 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9852.3994140625
[07/16/24 12:14:54] (77.17s) | Epoch: 5 | Batch: 203 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10345.7099609375
[07/16/24 12:14:54] (77.20s) | Epoch: 5 | Batch: 204 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10653.109375
[07/16/24 12:14:54] (77.24s) | Epoch: 5 | Batch: 205 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10297.1279296875
[07/16/24 12:14:54] (77.27s) | Epoch: 5 | Batch: 206 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9823.7998046875
[07/16/24 12:14:54] (77.30s) | Epoch: 5 | Batch: 207 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10163.8837890625
[07/16/24 12:14:54] (77.33s) | Epoch: 5 | Batch: 208 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10496.115234375
[07/16/24 12:14:54] (77.36s) | Epoch: 5 | Batch: 209 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9608.2958984375
[07/16/24 12:14:54] (77.40s) | Epoch: 5 | Batch: 210 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10647.0390625
[07/16/24 12:14:54] (77.43s) | Epoch: 5 | Batch: 211 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10376.5830078125
[07/16/24 12:14:54] (77.46s) | Epoch: 5 | Batch: 212 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10376.80859375
[07/16/24 12:14:54] (77.49s) | Epoch: 5 | Batch: 213 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10570.701171875
[07/16/24 12:14:54] (77.52s) | Epoch: 5 | Batch: 214 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10418.0244140625
[07/16/24 12:14:54] (77.56s) | Epoch: 5 | Batch: 215 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10214.01953125
[07/16/24 12:14:55] (77.59s) | Epoch: 5 | Batch: 216 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10560.162109375
[07/16/24 12:14:55] (77.62s) | Epoch: 5 | Batch: 217 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10151.236328125
[07/16/24 12:14:55] (77.65s) | Epoch: 5 | Batch: 218 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10334.0888671875
[07/16/24 12:14:55] (77.69s) | Epoch: 5 | Batch: 219 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10137.8486328125
[07/16/24 12:14:55] (77.72s) | Epoch: 5 | Batch: 220 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10187.0791015625
[07/16/24 12:14:55] (77.75s) | Epoch: 5 | Batch: 221 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10354.63671875
[07/16/24 12:14:55] (77.78s) | Epoch: 5 | Batch: 222 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9994.83203125
[07/16/24 12:14:55] (77.81s) | Epoch: 5 | Batch: 223 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10452.091796875
[07/16/24 12:14:55] (77.84s) | Epoch: 5 | Batch: 224 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10179.2099609375
[07/16/24 12:14:55] (77.88s) | Epoch: 5 | Batch: 225 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10379.833984375
[07/16/24 12:14:55] (77.91s) | Epoch: 5 | Batch: 226 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10316.552734375
[07/16/24 12:14:55] (77.94s) | Epoch: 5 | Batch: 227 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10635.9052734375
[07/16/24 12:14:55] (77.97s) | Epoch: 5 | Batch: 228 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10403.5
[07/16/24 12:14:55] (78.01s) | Epoch: 5 | Batch: 229 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10608.2470703125
[07/16/24 12:14:55] (78.04s) | Epoch: 5 | Batch: 230 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10373.3984375
[07/16/24 12:14:55] (78.07s) | Epoch: 5 | Batch: 231 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10317.3984375
[07/16/24 12:14:55] (78.10s) | Epoch: 5 | Batch: 232 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10205.703125
[07/16/24 12:14:55] (78.13s) | Epoch: 5 | Batch: 233 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10645.1123046875
[07/16/24 12:14:55] (78.16s) | Epoch: 5 | Batch: 234 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10213.7822265625
[07/16/24 12:14:55] (78.20s) | Epoch: 5 | Batch: 235 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10001.6103515625
[07/16/24 12:14:55] (78.23s) | Epoch: 5 | Batch: 236 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10357.021484375
[07/16/24 12:14:55] (78.26s) | Epoch: 5 | Batch: 237 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10440.7587890625
[07/16/24 12:14:55] (78.29s) | Epoch: 5 | Batch: 238 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10112.140625
[07/16/24 12:14:55] (78.33s) | Epoch: 5 | Batch: 239 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9850.998046875
[07/16/24 12:14:55] (78.36s) | Epoch: 5 | Batch: 240 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9687.5634765625
[07/16/24 12:14:55] (78.39s) | Epoch: 5 | Batch: 241 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10469.5244140625
[07/16/24 12:14:55] (78.42s) | Epoch: 5 | Batch: 242 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9704.4755859375
[07/16/24 12:14:55] (78.45s) | Epoch: 5 | Batch: 243 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9805.853515625
[07/16/24 12:14:55] (78.49s) | Epoch: 5 | Batch: 244 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9817.814453125
[07/16/24 12:14:55] (78.52s) | Epoch: 5 | Batch: 245 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9843.6826171875
[07/16/24 12:14:55] (78.55s) | Epoch: 5 | Batch: 246 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9604.32421875
[07/16/24 12:14:56] (78.58s) | Epoch: 5 | Batch: 247 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9709.798828125
[07/16/24 12:14:56] (78.61s) | Epoch: 5 | Batch: 248 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10461.279296875
[07/16/24 12:14:56] (78.64s) | Epoch: 5 | Batch: 249 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10026.9658203125
[07/16/24 12:14:56] (78.67s) | Epoch: 5 | Batch: 250 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10966.3662109375
[07/16/24 12:14:56] (78.71s) | Epoch: 5 | Batch: 251 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10174.3505859375
[07/16/24 12:14:56] (78.74s) | Epoch: 5 | Batch: 252 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10490.888671875
[07/16/24 12:14:56] (78.77s) | Epoch: 5 | Batch: 253 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10009.29296875
[07/16/24 12:14:56] (78.81s) | Epoch: 5 | Batch: 254 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10142.2734375
[07/16/24 12:14:56] (78.84s) | Epoch: 5 | Batch: 255 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10065.384765625
[07/16/24 12:14:56] (78.87s) | Epoch: 5 | Batch: 256 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10172.826171875
[07/16/24 12:14:56] (78.90s) | Epoch: 5 | Batch: 257 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9896.091796875
[07/16/24 12:14:56] (78.94s) | Epoch: 5 | Batch: 258 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10415.3681640625
[07/16/24 12:14:56] (78.97s) | Epoch: 5 | Batch: 259 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10032.732421875
[07/16/24 12:14:56] (79.00s) | Epoch: 5 | Batch: 260 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9981.1494140625
[07/16/24 12:14:56] (79.03s) | Epoch: 5 | Batch: 261 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10181.087890625
[07/16/24 12:14:56] (79.06s) | Epoch: 5 | Batch: 262 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10136.435546875
[07/16/24 12:14:56] (79.09s) | Epoch: 5 | Batch: 263 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10466.1337890625
[07/16/24 12:14:56] (79.13s) | Epoch: 5 | Batch: 264 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10223.0048828125
[07/16/24 12:14:56] (79.16s) | Epoch: 5 | Batch: 265 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10064.3564453125
[07/16/24 12:14:56] (79.19s) | Epoch: 5 | Batch: 266 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10187.1064453125
[07/16/24 12:14:56] (79.22s) | Epoch: 5 | Batch: 267 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9756.263671875
[07/16/24 12:14:56] (79.26s) | Epoch: 5 | Batch: 268 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10484.5791015625
[07/16/24 12:14:56] (79.29s) | Epoch: 5 | Batch: 269 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10142.96484375
[07/16/24 12:14:56] (79.32s) | Epoch: 5 | Batch: 270 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10779.765625
[07/16/24 12:14:56] (79.35s) | Epoch: 5 | Batch: 271 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10183.6171875
[07/16/24 12:14:56] (79.38s) | Epoch: 5 | Batch: 272 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10370.470703125
[07/16/24 12:14:56] (79.41s) | Epoch: 5 | Batch: 273 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10057.7431640625
[07/16/24 12:14:56] (79.45s) | Epoch: 5 | Batch: 274 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10610.0908203125
[07/16/24 12:14:56] (79.48s) | Epoch: 5 | Batch: 275 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9679.580078125
[07/16/24 12:14:56] (79.51s) | Epoch: 5 | Batch: 276 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10776.8955078125
[07/16/24 12:14:56] (79.54s) | Epoch: 5 | Batch: 277 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10202.0625
[07/16/24 12:14:57] (79.58s) | Epoch: 5 | Batch: 278 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10831.8212890625
[07/16/24 12:14:57] (79.61s) | Epoch: 5 | Batch: 279 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10194.7197265625
[07/16/24 12:14:57] (79.64s) | Epoch: 5 | Batch: 280 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10042.5849609375
[07/16/24 12:14:57] (79.67s) | Epoch: 5 | Batch: 281 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9903.408203125
[07/16/24 12:14:57] (79.70s) | Epoch: 5 | Batch: 282 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10397.32421875
[07/16/24 12:14:57] (79.74s) | Epoch: 5 | Batch: 283 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9833.5126953125
[07/16/24 12:14:57] (79.77s) | Epoch: 5 | Batch: 284 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10110.7421875
[07/16/24 12:14:57] (79.80s) | Epoch: 5 | Batch: 285 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10131.9033203125
[07/16/24 12:14:57] (79.83s) | Epoch: 5 | Batch: 286 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10414.291015625
[07/16/24 12:14:57] (79.86s) | Epoch: 5 | Batch: 287 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9993.263671875
[07/16/24 12:14:57] (79.90s) | Epoch: 5 | Batch: 288 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9394.2158203125
[07/16/24 12:14:57] (79.93s) | Epoch: 5 | Batch: 289 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10197.7392578125
[07/16/24 12:14:57] (79.96s) | Epoch: 5 | Batch: 290 (0.019s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9718.8125
[07/16/24 12:14:57] (79.99s) | Epoch: 5 | Batch: 291 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9758.6591796875
[07/16/24 12:14:57] (80.03s) | Epoch: 5 | Batch: 292 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10346.8056640625
[07/16/24 12:14:57] (80.06s) | Epoch: 5 | Batch: 293 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10211.6279296875
[07/16/24 12:14:57] (80.09s) | Epoch: 5 | Batch: 294 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10415.1962890625
[07/16/24 12:14:57] (80.12s) | Epoch: 5 | Batch: 295 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10190.375
[07/16/24 12:14:57] (80.16s) | Epoch: 5 | Batch: 296 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10572.6318359375
[07/16/24 12:14:57] (80.19s) | Epoch: 5 | Batch: 297 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9990.3564453125
[07/16/24 12:14:57] (80.22s) | Epoch: 5 | Batch: 298 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10202.076171875
[07/16/24 12:14:57] (80.25s) | Epoch: 5 | Batch: 299 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10042.9814453125
[07/16/24 12:14:57] (80.28s) | Epoch: 5 | Batch: 300 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10566.5673828125
[07/16/24 12:14:57] (80.31s) | Epoch: 5 | Batch: 301 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9463.03515625
[07/16/24 12:14:57] (80.35s) | Epoch: 5 | Batch: 302 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10164.884765625
[07/16/24 12:14:57] (80.38s) | Epoch: 5 | Batch: 303 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10714.287109375
[07/16/24 12:14:57] (80.41s) | Epoch: 5 | Batch: 304 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9963.9951171875
[07/16/24 12:14:57] (80.44s) | Epoch: 5 | Batch: 305 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10100.2890625
[07/16/24 12:14:57] (80.47s) | Epoch: 5 | Batch: 306 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10300.5380859375
[07/16/24 12:14:57] (80.51s) | Epoch: 5 | Batch: 307 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 11031.4970703125
[07/16/24 12:14:57] (80.54s) | Epoch: 5 | Batch: 308 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10383.1728515625
[07/16/24 12:14:58] (80.57s) | Epoch: 5 | Batch: 309 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10131.650390625
[07/16/24 12:14:58] (80.60s) | Epoch: 5 | Batch: 310 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10764.8154296875
[07/16/24 12:14:58] (80.64s) | Epoch: 5 | Batch: 311 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10319.5283203125
[07/16/24 12:14:58] (80.67s) | Epoch: 5 | Batch: 312 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10053.8125
[07/16/24 12:14:58] (80.70s) | Epoch: 5 | Batch: 313 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10185.796875
[07/16/24 12:14:58] (80.73s) | Epoch: 5 | Batch: 314 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10053.375
[07/16/24 12:14:58] (80.76s) | Epoch: 5 | Batch: 315 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9415.3017578125
[07/16/24 12:14:58] (80.79s) | Epoch: 5 | Batch: 316 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10124.4873046875
[07/16/24 12:14:58] (80.83s) | Epoch: 5 | Batch: 317 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10007.3193359375
[07/16/24 12:14:58] (80.86s) | Epoch: 5 | Batch: 318 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10044.7421875
[07/16/24 12:14:58] (80.89s) | Epoch: 5 | Batch: 319 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9904.48046875
[07/16/24 12:14:58] (80.92s) | Epoch: 5 | Batch: 320 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9943.5654296875
[07/16/24 12:14:58] (80.96s) | Epoch: 5 | Batch: 321 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10348.6005859375
[07/16/24 12:14:58] (80.99s) | Epoch: 5 | Batch: 322 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10691.4580078125
[07/16/24 12:14:58] (81.02s) | Epoch: 5 | Batch: 323 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 11032.580078125
[07/16/24 12:14:58] (81.05s) | Epoch: 5 | Batch: 324 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10368.556640625
[07/16/24 12:14:58] (81.09s) | Epoch: 5 | Batch: 325 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10244.3046875
[07/16/24 12:14:58] (81.12s) | Epoch: 5 | Batch: 326 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10513.7568359375
[07/16/24 12:14:58] (81.15s) | Epoch: 5 | Batch: 327 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9827.4287109375
[07/16/24 12:14:58] (81.18s) | Epoch: 5 | Batch: 328 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9934.2412109375
[07/16/24 12:14:58] (81.21s) | Epoch: 5 | Batch: 329 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9631.458984375
[07/16/24 12:14:58] (81.24s) | Epoch: 5 | Batch: 330 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10292.6552734375
[07/16/24 12:14:58] (81.28s) | Epoch: 5 | Batch: 331 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10262.2490234375
[07/16/24 12:14:58] (81.31s) | Epoch: 5 | Batch: 332 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10033.2431640625
[07/16/24 12:14:58] (81.34s) | Epoch: 5 | Batch: 333 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10569.94140625
[07/16/24 12:14:58] (81.37s) | Epoch: 5 | Batch: 334 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10297.5390625
[07/16/24 12:14:58] (81.41s) | Epoch: 5 | Batch: 335 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10451.2705078125
[07/16/24 12:14:58] (81.44s) | Epoch: 5 | Batch: 336 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10082.4453125
[07/16/24 12:14:58] (81.47s) | Epoch: 5 | Batch: 337 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10716.1796875
[07/16/24 12:14:58] (81.50s) | Epoch: 5 | Batch: 338 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10412.4482421875
[07/16/24 12:14:58] (81.53s) | Epoch: 5 | Batch: 339 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10499.3740234375
[07/16/24 12:14:59] (81.56s) | Epoch: 5 | Batch: 340 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10150.998046875
[07/16/24 12:14:59] (81.60s) | Epoch: 5 | Batch: 341 (0.023s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10334.2646484375
[07/16/24 12:14:59] (81.63s) | Epoch: 5 | Batch: 342 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10323.9453125
[07/16/24 12:14:59] (81.66s) | Epoch: 5 | Batch: 343 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10476.669921875
[07/16/24 12:14:59] (81.69s) | Epoch: 5 | Batch: 344 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10675.74609375
[07/16/24 12:14:59] (81.72s) | Epoch: 5 | Batch: 345 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10178.1083984375
[07/16/24 12:14:59] (81.76s) | Epoch: 5 | Batch: 346 (0.024s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10047.2265625
[07/16/24 12:14:59] (81.79s) | Epoch: 5 | Batch: 347 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10351.302734375
[07/16/24 12:14:59] (81.82s) | Epoch: 5 | Batch: 348 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10291.48046875
[07/16/24 12:14:59] (81.85s) | Epoch: 5 | Batch: 349 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9825.3203125
[07/16/24 12:14:59] (81.89s) | Epoch: 5 | Batch: 350 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10238.6220703125
[07/16/24 12:14:59] (81.92s) | Epoch: 5 | Batch: 351 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10073.3291015625
[07/16/24 12:14:59] (81.95s) | Epoch: 5 | Batch: 352 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9967.67578125
[07/16/24 12:14:59] (81.98s) | Epoch: 5 | Batch: 353 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10140.1416015625
[07/16/24 12:14:59] (82.01s) | Epoch: 5 | Batch: 354 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10765.33203125
[07/16/24 12:14:59] (82.04s) | Epoch: 5 | Batch: 355 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10008.0576171875
[07/16/24 12:14:59] (82.08s) | Epoch: 5 | Batch: 356 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10162.6474609375
[07/16/24 12:14:59] (82.11s) | Epoch: 5 | Batch: 357 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10277.55859375
[07/16/24 12:14:59] (82.14s) | Epoch: 5 | Batch: 358 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10272.078125
[07/16/24 12:14:59] (82.17s) | Epoch: 5 | Batch: 359 (0.021s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9785.671875
[07/16/24 12:14:59] (82.20s) | Epoch: 5 | Batch: 360 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9812.810546875
[07/16/24 12:14:59] (82.24s) | Epoch: 5 | Batch: 361 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 9781.46875
[07/16/24 12:14:59] (82.27s) | Epoch: 5 | Batch: 362 (0.022s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10482.9765625
[07/16/24 12:14:59] (82.30s) | Epoch: 5 | Batch: 363 (0.020s) | LR: 0.001 | KL Weight: 0.1 | Loss: 10311.8505859375
