08/08/24 17:03:48 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 17:03:49 (0m 00s) | [1/8] Batch 0 (0.703s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 54627.113 | Loss: 54627.57 | Abs. Loss: 54627.57
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 206 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10551.342 | Loss: 10563.46 | Abs. Loss: 33463823.72
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 207 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9914.326 | Loss: 9926.25 | Abs. Loss: 33473749.96
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 208 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9873.209 | Loss: 9884.96 | Abs. Loss: 33483634.92
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 209 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10567.651 | Loss: 10579.39 | Abs. Loss: 33494214.31
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 210 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9728.311 | Loss: 9740.47 | Abs. Loss: 33503954.78
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 211 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9551.844 | Loss: 9563.91 | Abs. Loss: 33513518.69
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 212 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9829.217 | Loss: 9841.51 | Abs. Loss: 33523360.20
08/08/24 17:04:49 (1m 01s) | [7/8] Batch 213 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9628.530 | Loss: 9640.81 | Abs. Loss: 33533001.01
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 214 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10201.498 | Loss: 10213.61 | Abs. Loss: 33543214.62
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 215 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9618.516 | Loss: 9630.18 | Abs. Loss: 33552844.80
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 216 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9725.745 | Loss: 9737.58 | Abs. Loss: 33562582.39
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 217 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10218.417 | Loss: 10230.31 | Abs. Loss: 33572812.69
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 218 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9736.544 | Loss: 9747.48 | Abs. Loss: 33582560.17
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 219 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10091.450 | Loss: 10104.13 | Abs. Loss: 33592664.30
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 220 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10312.015 | Loss: 10322.50 | Abs. Loss: 33602986.80
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 221 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10095.057 | Loss: 10106.99 | Abs. Loss: 33613093.80
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 222 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10853.754 | Loss: 10864.15 | Abs. Loss: 33623957.95
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 223 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9721.614 | Loss: 9732.95 | Abs. Loss: 33633690.90
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 224 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10145.154 | Loss: 10156.97 | Abs. Loss: 33643847.88
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 225 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9904.776 | Loss: 9916.22 | Abs. Loss: 33653764.10
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 226 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10006.746 | Loss: 10018.37 | Abs. Loss: 33663782.47
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 227 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9982.309 | Loss: 9994.64 | Abs. Loss: 33673777.10
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 228 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9904.025 | Loss: 9915.62 | Abs. Loss: 33683692.72
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 229 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10202.836 | Loss: 10214.11 | Abs. Loss: 33693906.83
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 230 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10157.966 | Loss: 10169.84 | Abs. Loss: 33704076.67
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 231 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10125.834 | Loss: 10137.50 | Abs. Loss: 33714214.17
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 232 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10346.697 | Loss: 10357.69 | Abs. Loss: 33724571.86
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 233 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10456.622 | Loss: 10468.45 | Abs. Loss: 33735040.31
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 234 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10144.607 | Loss: 10156.44 | Abs. Loss: 33745196.75
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 235 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10071.833 | Loss: 10082.05 | Abs. Loss: 33755278.80
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 236 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10338.277 | Loss: 10349.49 | Abs. Loss: 33765628.29
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 237 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10216.392 | Loss: 10227.74 | Abs. Loss: 33775856.03
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 238 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10346.803 | Loss: 10357.61 | Abs. Loss: 33786213.64
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 239 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9665.247 | Loss: 9676.09 | Abs. Loss: 33795889.72
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 240 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9870.158 | Loss: 9881.54 | Abs. Loss: 33805771.26
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 241 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10020.548 | Loss: 10031.55 | Abs. Loss: 33815802.82
08/08/24 17:04:50 (1m 01s) | [7/8] Batch 242 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10091.783 | Loss: 10103.12 | Abs. Loss: 33825905.94
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 243 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10296.521 | Loss: 10308.24 | Abs. Loss: 33836214.18
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 244 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9895.096 | Loss: 9906.22 | Abs. Loss: 33846120.40
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 245 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10029.921 | Loss: 10041.14 | Abs. Loss: 33856161.54
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 246 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10015.531 | Loss: 10027.12 | Abs. Loss: 33866188.67
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 247 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10288.665 | Loss: 10300.73 | Abs. Loss: 33876489.40
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 248 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9305.288 | Loss: 9317.39 | Abs. Loss: 33885806.79
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 249 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10089.308 | Loss: 10099.82 | Abs. Loss: 33895906.61
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 250 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9679.914 | Loss: 9690.75 | Abs. Loss: 33905597.35
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 251 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10003.859 | Loss: 10015.20 | Abs. Loss: 33915612.55
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 252 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10193.617 | Loss: 10204.24 | Abs. Loss: 33925816.80
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 253 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10324.453 | Loss: 10336.29 | Abs. Loss: 33936153.08
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 254 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9968.027 | Loss: 9978.83 | Abs. Loss: 33946131.91
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 255 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10014.229 | Loss: 10025.04 | Abs. Loss: 33956156.96
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 256 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10575.227 | Loss: 10586.72 | Abs. Loss: 33966743.67
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 257 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10772.430 | Loss: 10785.02 | Abs. Loss: 33977528.69
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 258 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10694.209 | Loss: 10705.25 | Abs. Loss: 33988233.95
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 259 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10221.582 | Loss: 10233.28 | Abs. Loss: 33998467.23
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 260 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10412.520 | Loss: 10423.76 | Abs. Loss: 34008890.99
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 261 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10774.261 | Loss: 10786.18 | Abs. Loss: 34019677.16
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 262 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9995.061 | Loss: 10005.72 | Abs. Loss: 34029682.89
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 263 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10568.781 | Loss: 10578.87 | Abs. Loss: 34040261.76
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 264 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10121.235 | Loss: 10131.69 | Abs. Loss: 34050393.45
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 265 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10336.844 | Loss: 10348.33 | Abs. Loss: 34060741.78
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 266 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10532.710 | Loss: 10544.75 | Abs. Loss: 34071286.52
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 267 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10352.092 | Loss: 10363.68 | Abs. Loss: 34081650.21
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 268 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10031.969 | Loss: 10042.51 | Abs. Loss: 34091692.71
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 269 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9991.488 | Loss: 10003.01 | Abs. Loss: 34101695.73
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 270 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10592.906 | Loss: 10606.16 | Abs. Loss: 34112301.89
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 271 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9944.765 | Loss: 9956.75 | Abs. Loss: 34122258.63
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 272 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9526.551 | Loss: 9538.23 | Abs. Loss: 34131796.87
08/08/24 17:04:50 (1m 02s) | [7/8] Batch 273 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9941.510 | Loss: 9953.78 | Abs. Loss: 34141750.64
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 274 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10300.423 | Loss: 10312.37 | Abs. Loss: 34152063.02
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 275 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10558.340 | Loss: 10570.42 | Abs. Loss: 34162633.44
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 276 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10274.803 | Loss: 10286.64 | Abs. Loss: 34172920.08
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 277 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10491.637 | Loss: 10504.40 | Abs. Loss: 34183424.49
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 278 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10273.681 | Loss: 10285.50 | Abs. Loss: 34193709.99
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 279 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9891.649 | Loss: 9902.77 | Abs. Loss: 34203612.75
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 280 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10548.153 | Loss: 10558.75 | Abs. Loss: 34214171.50
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 281 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10543.783 | Loss: 10554.25 | Abs. Loss: 34224725.75
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 282 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10188.039 | Loss: 10199.02 | Abs. Loss: 34234924.77
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 283 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10779.856 | Loss: 10790.53 | Abs. Loss: 34245715.30
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 284 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10218.537 | Loss: 10228.87 | Abs. Loss: 34255944.17
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 285 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10137.094 | Loss: 10148.05 | Abs. Loss: 34266092.22
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 286 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9783.472 | Loss: 9795.43 | Abs. Loss: 34275887.65
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 287 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10599.960 | Loss: 10611.41 | Abs. Loss: 34286499.06
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 288 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10088.557 | Loss: 10100.38 | Abs. Loss: 34296599.44
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 289 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10217.104 | Loss: 10228.73 | Abs. Loss: 34306828.17
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 290 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9940.922 | Loss: 9953.20 | Abs. Loss: 34316781.36
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 291 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9546.026 | Loss: 9557.35 | Abs. Loss: 34326338.71
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 292 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9836.484 | Loss: 9849.14 | Abs. Loss: 34336187.86
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 293 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10200.953 | Loss: 10212.86 | Abs. Loss: 34346400.72
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 294 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10350.640 | Loss: 10362.43 | Abs. Loss: 34356763.15
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 295 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10570.650 | Loss: 10582.15 | Abs. Loss: 34367345.30
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 296 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10396.506 | Loss: 10408.14 | Abs. Loss: 34377753.44
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 297 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10108.603 | Loss: 10119.80 | Abs. Loss: 34387873.24
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 298 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10516.258 | Loss: 10527.67 | Abs. Loss: 34398400.90
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 299 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9699.618 | Loss: 9711.01 | Abs. Loss: 34408111.91
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 300 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10590.787 | Loss: 10602.35 | Abs. Loss: 34418714.26
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 301 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10564.509 | Loss: 10576.19 | Abs. Loss: 34429290.46
08/08/24 17:04:51 (1m 02s) | [7/8] Batch 302 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10073.650 | Loss: 10084.38 | Abs. Loss: 34439374.83
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 303 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9441.562 | Loss: 9452.46 | Abs. Loss: 34448827.29
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 304 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9939.188 | Loss: 9950.94 | Abs. Loss: 34458778.23
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 305 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10610.424 | Loss: 10621.39 | Abs. Loss: 34469399.62
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 306 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10210.416 | Loss: 10221.68 | Abs. Loss: 34479621.30
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 307 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9509.572 | Loss: 9522.17 | Abs. Loss: 34489143.47
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 308 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10125.427 | Loss: 10137.63 | Abs. Loss: 34499281.10
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 309 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9758.572 | Loss: 9770.54 | Abs. Loss: 34509051.64
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 310 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10541.679 | Loss: 10553.18 | Abs. Loss: 34519604.82
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 311 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10638.895 | Loss: 10651.15 | Abs. Loss: 34530255.97
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 312 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10401.670 | Loss: 10413.97 | Abs. Loss: 34540669.94
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 313 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9686.541 | Loss: 9697.24 | Abs. Loss: 34550367.18
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 314 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10125.760 | Loss: 10137.46 | Abs. Loss: 34560504.64
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 315 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10770.681 | Loss: 10782.44 | Abs. Loss: 34571287.08
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 316 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9925.348 | Loss: 9936.51 | Abs. Loss: 34581223.60
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 317 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10383.994 | Loss: 10395.46 | Abs. Loss: 34591619.06
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 318 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10480.152 | Loss: 10491.01 | Abs. Loss: 34602110.07
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 319 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10203.498 | Loss: 10215.40 | Abs. Loss: 34612325.48
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 320 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9986.135 | Loss: 9998.67 | Abs. Loss: 34622324.15
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 321 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9921.230 | Loss: 9932.96 | Abs. Loss: 34632257.11
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 322 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10152.674 | Loss: 10163.10 | Abs. Loss: 34642420.20
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 323 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10354.138 | Loss: 10365.33 | Abs. Loss: 34652785.53
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 324 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10264.795 | Loss: 10275.66 | Abs. Loss: 34663061.20
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 325 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10201.970 | Loss: 10213.56 | Abs. Loss: 34673274.76
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 326 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9648.197 | Loss: 9659.38 | Abs. Loss: 34682934.13
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 327 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9963.774 | Loss: 9974.82 | Abs. Loss: 34692908.95
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 328 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10666.264 | Loss: 10678.43 | Abs. Loss: 34703587.38
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 329 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9995.005 | Loss: 10007.09 | Abs. Loss: 34713594.47
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 330 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9539.811 | Loss: 9551.08 | Abs. Loss: 34723145.55
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 331 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10811.215 | Loss: 10822.03 | Abs. Loss: 34733967.59
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 332 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10090.584 | Loss: 10101.81 | Abs. Loss: 34744069.40
08/08/24 17:04:51 (1m 03s) | [7/8] Batch 333 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10365.449 | Loss: 10376.07 | Abs. Loss: 34754445.47
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 334 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10005.928 | Loss: 10017.48 | Abs. Loss: 34764462.94
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 335 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10228.510 | Loss: 10239.70 | Abs. Loss: 34774702.64
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 336 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10513.006 | Loss: 10523.55 | Abs. Loss: 34785226.19
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 337 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10531.521 | Loss: 10543.26 | Abs. Loss: 34795769.45
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 338 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10844.940 | Loss: 10857.35 | Abs. Loss: 34806626.80
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 339 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10028.429 | Loss: 10039.54 | Abs. Loss: 34816666.34
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 340 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10228.826 | Loss: 10239.76 | Abs. Loss: 34826906.10
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 341 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9503.357 | Loss: 9514.66 | Abs. Loss: 34836420.76
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 342 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10185.279 | Loss: 10196.40 | Abs. Loss: 34846617.16
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 343 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9790.699 | Loss: 9801.95 | Abs. Loss: 34856419.11
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 344 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10731.776 | Loss: 10743.54 | Abs. Loss: 34867162.65
08/08/24 17:04:52 (1m 03s) | [7/8] Batch 345 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10109.385 | Loss: 10120.77 | Abs. Loss: 34877283.42
