08/08/24 16:47:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

08/08/24 16:47:24 (0m 00s) | [1/8] Batch 0 (0.685s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 53456.191 | Loss: 53456.77 | Abs. Loss: 53456.77
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 227 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10611.319 | Loss: 10623.09 | Abs. Loss: 34644840.05
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 228 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9797.068 | Loss: 9808.43 | Abs. Loss: 34654648.47
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 229 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10384.281 | Loss: 10394.95 | Abs. Loss: 34665043.42
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 230 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10020.879 | Loss: 10032.66 | Abs. Loss: 34675076.08
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 231 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10319.898 | Loss: 10331.69 | Abs. Loss: 34685407.77
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 232 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9867.817 | Loss: 9879.34 | Abs. Loss: 34695287.11
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 233 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9726.168 | Loss: 9737.68 | Abs. Loss: 34705024.79
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 234 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9693.311 | Loss: 9705.75 | Abs. Loss: 34714730.55
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 235 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9530.459 | Loss: 9542.26 | Abs. Loss: 34724272.81
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 236 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10658.674 | Loss: 10670.48 | Abs. Loss: 34734943.28
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 237 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10448.361 | Loss: 10459.98 | Abs. Loss: 34745403.27
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 238 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10067.145 | Loss: 10079.31 | Abs. Loss: 34755482.57
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 239 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9971.938 | Loss: 9982.65 | Abs. Loss: 34765465.22
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 240 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9546.301 | Loss: 9557.08 | Abs. Loss: 34775022.30
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 241 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10645.357 | Loss: 10656.98 | Abs. Loss: 34785679.29
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 242 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10457.714 | Loss: 10469.24 | Abs. Loss: 34796148.53
08/08/24 16:48:25 (1m 01s) | [7/8] Batch 243 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10285.965 | Loss: 10296.20 | Abs. Loss: 34806444.73
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 244 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9771.382 | Loss: 9782.06 | Abs. Loss: 34816226.79
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 245 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9933.307 | Loss: 9943.99 | Abs. Loss: 34826170.77
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 246 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9831.754 | Loss: 9841.93 | Abs. Loss: 34836012.70
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 247 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10122.229 | Loss: 10133.31 | Abs. Loss: 34846146.01
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 248 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10121.104 | Loss: 10132.56 | Abs. Loss: 34856278.57
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 249 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9747.713 | Loss: 9758.31 | Abs. Loss: 34866036.88
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 250 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10222.459 | Loss: 10233.42 | Abs. Loss: 34876270.30
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 251 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10414.341 | Loss: 10425.86 | Abs. Loss: 34886696.16
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 252 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10030.685 | Loss: 10041.81 | Abs. Loss: 34896737.98
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 253 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9954.498 | Loss: 9966.11 | Abs. Loss: 34906704.08
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 254 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9886.375 | Loss: 9897.30 | Abs. Loss: 34916601.39
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 255 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10669.359 | Loss: 10680.85 | Abs. Loss: 34927282.24
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 256 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10238.895 | Loss: 10249.72 | Abs. Loss: 34937531.96
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 257 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9428.647 | Loss: 9439.27 | Abs. Loss: 34946971.23
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 258 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10096.675 | Loss: 10108.05 | Abs. Loss: 34957079.28
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 259 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9553.535 | Loss: 9564.40 | Abs. Loss: 34966643.68
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 260 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10282.143 | Loss: 10294.09 | Abs. Loss: 34976937.77
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 261 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10185.869 | Loss: 10198.15 | Abs. Loss: 34987135.92
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 262 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9896.992 | Loss: 9907.33 | Abs. Loss: 34997043.26
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 263 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10082.625 | Loss: 10094.84 | Abs. Loss: 35007138.10
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 264 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10319.002 | Loss: 10330.76 | Abs. Loss: 35017468.86
08/08/24 16:48:25 (1m 02s) | [7/8] Batch 265 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10271.188 | Loss: 10281.84 | Abs. Loss: 35027750.70
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 266 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9858.733 | Loss: 9870.05 | Abs. Loss: 35037620.75
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 267 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9757.104 | Loss: 9767.87 | Abs. Loss: 35047388.62
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 268 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9891.157 | Loss: 9901.81 | Abs. Loss: 35057290.42
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 269 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10552.217 | Loss: 10563.42 | Abs. Loss: 35067853.84
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 270 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10014.113 | Loss: 10025.26 | Abs. Loss: 35077879.10
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 271 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9650.468 | Loss: 9661.49 | Abs. Loss: 35087540.59
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 272 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10130.389 | Loss: 10141.89 | Abs. Loss: 35097682.48
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 273 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9829.744 | Loss: 9841.31 | Abs. Loss: 35107523.79
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 274 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9594.498 | Loss: 9605.14 | Abs. Loss: 35117128.93
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 275 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10145.373 | Loss: 10156.08 | Abs. Loss: 35127285.01
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 276 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9839.609 | Loss: 9851.41 | Abs. Loss: 35137136.42
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 277 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10470.547 | Loss: 10481.67 | Abs. Loss: 35147618.08
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 278 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9804.845 | Loss: 9816.46 | Abs. Loss: 35157434.55
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 279 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9745.738 | Loss: 9757.80 | Abs. Loss: 35167192.35
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 280 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10196.334 | Loss: 10207.58 | Abs. Loss: 35177399.93
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 281 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10307.365 | Loss: 10319.42 | Abs. Loss: 35187719.35
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 282 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9942.972 | Loss: 9954.88 | Abs. Loss: 35197674.23
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 283 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9907.189 | Loss: 9918.01 | Abs. Loss: 35207592.24
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 284 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10102.199 | Loss: 10113.73 | Abs. Loss: 35217705.97
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 285 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10467.357 | Loss: 10478.59 | Abs. Loss: 35228184.55
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 286 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10346.660 | Loss: 10357.88 | Abs. Loss: 35238542.44
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 287 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9887.376 | Loss: 9898.97 | Abs. Loss: 35248441.41
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 288 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10017.348 | Loss: 10029.13 | Abs. Loss: 35258470.54
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 289 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10318.039 | Loss: 10329.70 | Abs. Loss: 35268800.24
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 290 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10409.370 | Loss: 10420.25 | Abs. Loss: 35279220.49
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 291 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10328.993 | Loss: 10339.28 | Abs. Loss: 35289559.77
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 292 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10368.432 | Loss: 10379.75 | Abs. Loss: 35299939.52
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 293 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10658.104 | Loss: 10670.31 | Abs. Loss: 35310609.83
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 294 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10006.557 | Loss: 10017.54 | Abs. Loss: 35320627.37
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 295 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9761.171 | Loss: 9772.39 | Abs. Loss: 35330399.76
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 296 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10141.578 | Loss: 10152.53 | Abs. Loss: 35340552.28
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 297 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10370.631 | Loss: 10382.86 | Abs. Loss: 35350935.14
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 298 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9656.523 | Loss: 9667.41 | Abs. Loss: 35360602.55
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 299 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10229.777 | Loss: 10241.76 | Abs. Loss: 35370844.31
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 300 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10326.301 | Loss: 10338.07 | Abs. Loss: 35381182.38
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 301 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10420.254 | Loss: 10432.46 | Abs. Loss: 35391614.84
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 302 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9815.449 | Loss: 9827.04 | Abs. Loss: 35401441.88
08/08/24 16:48:26 (1m 02s) | [7/8] Batch 303 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10324.707 | Loss: 10335.74 | Abs. Loss: 35411777.62
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 304 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9459.939 | Loss: 9471.32 | Abs. Loss: 35421248.94
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 305 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10438.885 | Loss: 10450.08 | Abs. Loss: 35431699.02
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 306 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10094.807 | Loss: 10105.92 | Abs. Loss: 35441804.95
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 307 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9869.543 | Loss: 9880.46 | Abs. Loss: 35451685.41
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 308 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10046.164 | Loss: 10057.50 | Abs. Loss: 35461742.91
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 309 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10754.010 | Loss: 10765.06 | Abs. Loss: 35472507.96
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 310 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9543.918 | Loss: 9555.02 | Abs. Loss: 35482062.99
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 311 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10333.129 | Loss: 10345.15 | Abs. Loss: 35492408.14
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 312 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9831.280 | Loss: 9842.68 | Abs. Loss: 35502250.82
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 313 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10343.553 | Loss: 10354.55 | Abs. Loss: 35512605.37
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 314 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10121.285 | Loss: 10132.27 | Abs. Loss: 35522737.65
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 315 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10668.565 | Loss: 10679.56 | Abs. Loss: 35533417.21
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 316 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10606.938 | Loss: 10618.29 | Abs. Loss: 35544035.50
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 317 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9693.625 | Loss: 9704.56 | Abs. Loss: 35553740.05
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 318 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10096.844 | Loss: 10107.14 | Abs. Loss: 35563847.20
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 319 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10445.475 | Loss: 10456.41 | Abs. Loss: 35574303.60
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 320 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9672.593 | Loss: 9683.85 | Abs. Loss: 35583987.45
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 321 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10341.375 | Loss: 10353.32 | Abs. Loss: 35594340.77
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 322 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10241.676 | Loss: 10252.99 | Abs. Loss: 35604593.76
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 323 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10057.146 | Loss: 10068.12 | Abs. Loss: 35614661.88
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 324 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10795.623 | Loss: 10807.83 | Abs. Loss: 35625469.71
08/08/24 16:48:26 (1m 03s) | [7/8] Batch 325 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9978.306 | Loss: 9989.81 | Abs. Loss: 35635459.52
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 326 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10231.701 | Loss: 10242.69 | Abs. Loss: 35645702.21
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 327 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10306.563 | Loss: 10317.43 | Abs. Loss: 35656019.64
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 328 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9892.063 | Loss: 9902.76 | Abs. Loss: 35665922.39
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 329 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10157.100 | Loss: 10168.03 | Abs. Loss: 35676090.42
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 330 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10314.643 | Loss: 10325.38 | Abs. Loss: 35686415.80
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 331 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10279.515 | Loss: 10290.57 | Abs. Loss: 35696706.37
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 332 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10349.037 | Loss: 10360.08 | Abs. Loss: 35707066.45
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 333 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9717.840 | Loss: 9729.07 | Abs. Loss: 35716795.51
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 334 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10005.366 | Loss: 10017.05 | Abs. Loss: 35726812.57
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 335 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10334.703 | Loss: 10345.04 | Abs. Loss: 35737157.60
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 336 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10113.663 | Loss: 10124.72 | Abs. Loss: 35747282.33
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 337 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10331.383 | Loss: 10342.61 | Abs. Loss: 35757624.93
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 338 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9980.402 | Loss: 9991.23 | Abs. Loss: 35767616.16
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 339 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10173.629 | Loss: 10185.06 | Abs. Loss: 35777801.22
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 340 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10284.900 | Loss: 10296.84 | Abs. Loss: 35788098.06
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 341 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10630.271 | Loss: 10641.25 | Abs. Loss: 35798739.31
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 342 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10501.158 | Loss: 10512.70 | Abs. Loss: 35809252.01
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 343 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9765.096 | Loss: 9776.74 | Abs. Loss: 35819028.75
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 344 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10335.906 | Loss: 10346.14 | Abs. Loss: 35829374.88
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 345 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9935.084 | Loss: 9946.47 | Abs. Loss: 35839321.35
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 346 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10105.306 | Loss: 10116.81 | Abs. Loss: 35849438.16
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 347 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9739.271 | Loss: 9750.59 | Abs. Loss: 35859188.75
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 348 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9830.319 | Loss: 9840.58 | Abs. Loss: 35869029.33
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 349 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9811.799 | Loss: 9823.17 | Abs. Loss: 35878852.50
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 350 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10253.092 | Loss: 10264.68 | Abs. Loss: 35889117.18
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 351 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10303.486 | Loss: 10314.65 | Abs. Loss: 35899431.83
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 352 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10078.251 | Loss: 10089.49 | Abs. Loss: 35909521.32
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 353 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9935.234 | Loss: 9945.91 | Abs. Loss: 35919467.23
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 354 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9433.125 | Loss: 9444.55 | Abs. Loss: 35928911.78
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 355 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10484.158 | Loss: 10496.36 | Abs. Loss: 35939408.15
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 356 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10251.282 | Loss: 10263.11 | Abs. Loss: 35949671.26
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 357 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10248.389 | Loss: 10259.77 | Abs. Loss: 35959931.04
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 358 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10575.740 | Loss: 10587.40 | Abs. Loss: 35970518.44
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 359 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9790.795 | Loss: 9803.18 | Abs. Loss: 35980321.62
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 360 (0.006s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10226.924 | Loss: 10238.14 | Abs. Loss: 35990559.76
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 361 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9866.852 | Loss: 9877.58 | Abs. Loss: 36000437.34
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 362 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9901.643 | Loss: 9912.55 | Abs. Loss: 36010349.89
08/08/24 16:48:27 (1m 03s) | [7/8] Batch 363 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10456.141 | Loss: 10466.69 | Abs. Loss: 36020816.58
08/08/24 16:48:27 (1m 04s) | [7/8] Batch 364 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10359.835 | Loss: 10370.74 | Abs. Loss: 36031187.31
08/08/24 16:48:27 (1m 04s) | [7/8] Batch 365 (0.005s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 9980.186 | Loss: 9991.62 | Abs. Loss: 36041178.93
08/08/24 16:48:27 (1m 04s) | [7/8] Batch 366 (0.004s) | LR: 0.001 | KLW: 0.1, Rec. Loss: 10289.301 | Loss: 10300.59 | Abs. Loss: 36051479.52
